element,grain_size_um,flow_stress_MPa,plastic_strain,test_method,reference
Ta,24.0,276.0,LYS,TT,32
Ta,380.0,292.0,-,VH,33
Ta,283.0,295.0,-,VH,33
Ta,310.0,297.0,-,VH,33
Ta,318.0,276.0,-,VH,33
Ta,154.0,270.0,-,VH,33
Ta,97.0,275.0,-,VH,33
Ta,96.0,288.0,-,VH,33
Ta,70.0,267.0,-,VH,33
Ta,63.0,263.0,-,VH,33
Ta,64.0,269.0,-,VH,33
Ta,46.0,272.0,-,VH,33
Ta,42.0,272.0,-,VH,33
Ta,34.0,276.0,-,VH,33
Ta,39.0,293.0,-,VH,33
Ta,21.0,306.0,-,VH,33
Ta,14.0,301.0,-,VH,33
Ta,15.0,314.0,-,VH,33
Ta,16.0,317.0,-,VH,33
Ta,18.0,323.0,-,VH,33
Ta,18.0,321.0,-,VH,33
Ta,17.0,323.0,-,VH,33
Ta,16.0,322.0,-,VH,33
Ta,16.0,325.0,-,VH,33
Ta,15.0,329.0,-,VH,33
Ta,13.0,327.0,-,VH,33
Ta,13.0,319.0,-,VH,33
Ta,12.0,332.0,-,VH,33
Ta,11.0,329.0,-,VH,33
Ta,0.38,693.0,-,VH,33
Ta,0.29,765.0,-,VH,33
Ta,0.26,721.0,-,VH,33
Ta,0.25,708.0,-,VH,33
Ta,0.22,719.0,-,VH,33
Ta,0.076,3867.0,-,NH,35
Ta,0.043,3592.0,-,NH,30
Ta,0.031,4134.0,-,NH,30
Ta,0.036,5197.0,-,NH,30
Ta,0.036,4287.0,-,NH,36
Ta,0.047,3847.0,-,NH,37
Ta,0.038,4056.0,-,NH,37
Cu,240.0,29.0,0.002,TT,72
Cu,320.0,30.0,0.002,TT,72
Cu,50.0,33.0,0.002,TT,72
Cu,50.0,34.0,0.002,TT,72
Cu,57.0,32.0,0.002,TT,72
Cu,39.0,32.0,0.002,TT,72
Cu,46.0,38.0,0.002,TT,72
Cu,26.0,51.0,0.002,TT,72
Cu,30.0,38.0,0.002,TT,72
Cu,32.0,38.0,0.002,TT,72
Cu,33.0,38.0,0.002,TT,72
Cu,32.0,41.0,0.002,TT,72
Cu,174.0,27.0,0.005,TT,85
Cu,43.0,35.0,0.005,TT,85
Cu,16.0,50.0,0.005,TT,85
Cu,6.0,76.0,0.005,TT,85
Cu,3.0,99.0,0.005,TT,85
Cu,8.0,74.0,0.002,TT,73
Cu,0.13,430.0,0.002,TT,73
Cu,0.09,480.0,0.002,TT,73
Cu,223.0,102.0,0.05,TT,71
Cu,121.0,105.0,0.05,TT,71
Cu,110.0,105.0,0.05,TT,71
Cu,100.0,107.0,0.05,TT,71
Cu,90.0,112.0,0.05,TT,71
Cu,93.0,116.0,0.05,TT,71
Cu,72.0,110.0,0.05,TT,71
Cu,50.0,116.0,0.05,TT,71
Cu,49.0,122.0,0.05,TT,71
Cu,36.0,117.0,0.05,TT,71
Cu,34.0,123.0,0.05,TT,71
Cu,32.0,127.0,0.05,TT,71
Cu,27.0,124.0,0.05,TT,71
Cu,24.0,126.0,0.05,TT,71
Cu,20.0,132.0,0.05,TT,71
Cu,20.0,130.0,0.05,TT,71
Cu,18.0,128.0,0.05,TT,71
Cu,17.0,135.0,0.05,TT,71
Cu,15.0,133.0,0.05,TT,71
Cu,14.0,137.0,0.05,TT,71
Cu,12.0,138.0,0.05,TT,71
Cu,55.0,38.0,0.01,TT,70
Cu,40.0,43.0,0.01,TT,70
Cu,21.0,48.0,0.01,TT,70
Cu,16.0,52.0,0.01,TT,70
Cu,10.0,60.0,0.01,TT,70
Cu,0.116,473.0,-,VH,74
Cu,0.045,511.0,-,VH,74
Cu,0.051,667.0,-,VH,74
Cu,0.032,589.0,-,VH,74
Cu,0.035,791.0,-,VH,74
Cu,0.035,782.0,-,VH,74
Cu,0.025,662.0,-,VH,74
Cu,0.026,802.0,-,VH,74
Cu,0.025,774.0,-,VH,74
Cu,0.024,769.0,-,VH,74
Cu,0.022,772.0,-,VH,74
Cu,0.023,758.0,-,VH,74
Cu,0.018,700.0,-,VH,74
Cu,0.018,751.0,-,VH,74
Cu,0.018,767.0,-,VH,74
Cu,0.019,808.0,-,VH,74
Cu,0.02,819.0,-,VH,74
Cu,0.021,890.0,-,VH,74
Cu,0.018,893.0,-,VH,74
Cu,0.017,841.0,-,VH,74
Cu,0.016,848.0,-,VH,74
Cu,0.015,884.0,-,VH,74
Cu,0.016,809.0,-,VH,74
Cu,0.016,815.0,-,VH,74
Cu,0.012,847.0,-,VH,74
Cu,0.011,774.0,-,VH,74
Cu,0.01,789.0,-,VH,74
Cu,0.01,828.0,-,VH,74
Cu,0.007,809.0,-,VH,74
Cu,22.0,213.0,-,VH,75
Cu,0.113,489.0,-,VH,75
Cu,0.048,708.0,-,VH,75
Cu,0.025,827.0,-,VH,75
Cu,0.022,797.0,-,VH,75
Cu,0.016,853.0,-,VH,75
Cu,0.01,1006.0,-,VH,76
Cu,0.042,583.0,-,VH,76
Cu,0.032,645.0,-,VH,76
Cu,0.554,505.0,-,VH,76
Cu,0.335,678.0,-,VH,76
Cu,0.179,735.0,-,VH,76
Cu,0.152,817.0,-,VH,76
Cu,0.031,864.0,-,VH,76
Cu,0.751,186.0,0.002,CT,76
Cu,0.349,227.0,0.002,CT,76
Cu,0.116,311.0,0.002,CT,76
Cu,0.051,461.0,0.002,CT,76
Cu,0.032,592.0,0.002,CT,76
Cu,0.027,629.0,0.002,CT,76
Cu,0.022,683.0,0.002,CT,76
Cu,8.0,65.0,0.002,TT,78
Cu,20.0,52.0,0.002,TT,78
Cu,20.0,46.0,0.002,TT,78
Cu,34.0,43.0,0.002,TT,78
Cu,33.0,47.0,0.002,TT,78
Cu,82.0,39.0,0.002,TT,78
Cu,87.0,37.0,0.002,TT,78
Cu,8.0,61.0,0.002,TT,78
Cu,6.0,70.0,0.002,TT,78
Cu,6.0,74.0,0.002,TT,78
Cu,21.0,212.0,-,VH,86
Cu,18.0,214.0,-,VH,86
Cu,15.0,219.0,-,VH,86
Cu,17.0,222.0,-,VH,86
Cu,13.0,234.0,-,VH,86
Cu,11.0,242.0,-,VH,86
Cu,9.0,243.0,-,VH,86
Cu,8.0,247.0,-,VH,86
Cu,6.0,253.0,-,VH,86
Cu,0.016,732.0,-,VH,86
Cu,0.014,667.0,-,VH,86
Cu,0.009,554.0,-,VH,86
Cu,0.008,483.0,-,VH,86
Cu,36.0,170.0,-,VH,79
Cu,0.049,365.0,-,VH,79
Cu,0.032,545.0,-,VH,79
Cu,0.01,505.0,-,VH,79
Cu,0.015,735.0,-,VH,79
Cu,0.006,826.0,-,VH,79
Cu,0.006,867.0,-,VH,79
Cu,0.005,733.0,-,VH,79
Cu,0.026,720.0,-,VH,80
Cu,0.029,811.0,-,VH,80
Cu,0.013,710.0,-,VH,80
Cu,0.015,770.0,-,VH,80
Cu,0.013,841.0,-,VH,80
Cu,0.01,841.0,-,VH,80
Cu,0.009,866.0,-,VH,80
Cu,0.009,886.0,-,VH,80
Cu,0.008,880.0,-,VH,80
Cu,0.005,857.0,-,VH,80
Cu,0.014,823.0,-,VH,80
Cu,0.014,763.0,-,VH,80
Cu,0.012,752.0,-,VH,80
Cu,0.011,794.0,-,VH,80
Cu,0.01,778.0,-,VH,80
Cu,0.011,881.0,-,VH,80
Cu,0.009,861.0,-,VH,80
Cu,0.007,843.0,-,VH,80
Cu,0.004,838.0,-,VH,80
Cu,0.004,870.0,-,VH,80
Cu,0.026,705.0,-,VH,80
Cu,0.028,803.0,-,VH,80
Cu,0.013,702.0,-,VH,80
Cu,0.015,759.0,-,VH,80
Cu,0.013,834.0,-,VH,80
Cu,0.01,828.0,-,VH,80
Cu,0.009,879.0,-,VH,80
Cu,0.009,860.0,-,VH,80
Cu,0.008,874.0,-,VH,80
Cu,0.005,846.0,-,VH,80
Cu,0.422,103.0,-,MDBT,81
Cu,49.0,56.0,-,MDBT,81
Cu,237.0,75.0,-,MDBT,81
Cu,14.0,131.0,-,MDBT,81
Cu,105.0,98.0,-,MDBT,81
Cu,12.0,132.0,-,MDBT,81
Cu,12.0,177.0,-,MDBT,81
Cu,40.0,20.0,-,MDBT,81
Cu,21.0,36.0,-,MDBT,81
Cu,17.0,60.0,-,MDBT,81
Cu,6.0,98.0,-,MDBT,81
Cu,5.0,150.0,-,MDBT,81
Cu,1.4,221.0,-,MDBT,81
Cu,1.2,203.0,-,MDBT,81
Cu,0.31,193.0,-,MDBT,81
Cu,0.14,361.0,-,MDBT,81
Cu,0.12,390.0,-,MDBT,81
Cu,0.55,505.0,-,VH,82
Cu,0.34,678.0,-,VH,82
Cu,0.18,735.0,-,VH,82
Cu,0.15,817.0,-,VH,82
Cu,0.031,864.0,-,VH,82
Cu,0.038,400.0,-,VH,83
Cu,0.055,306.0,-,VH,83
Cu,1.6,219.0,-,VH,84
Cu,0.89,384.0,-,VH,84
Cu,0.47,497.0,-,VH,84
Cu,0.36,516.0,-,VH,84
Cu,0.15,600.0,-,VH,84
Cu,153.0,14.0,0.002,TT,69
Cu,40.0,23.0,0.002,TT,69
Cu,15.0,38.0,0.002,TT,69
Cu,6.0,62.0,0.002,TT,69
Cu,3.0,83.0,0.002,TT,69
Cu,0.79,190.0,0.002,CT,77
Cu,0.35,228.0,0.002,CT,77
Cu,0.12,306.0,0.002,CT,77
Cu,0.051,464.0,0.002,CT,77
Cu,0.032,585.0,0.002,CT,77
Cu,0.027,621.0,0.002,CT,77
Cu,0.022,677.0,0.002,CT,77
Ag,58.0,38.0,0.002,TT,87
Ag,39.0,45.0,0.002,TT,87
Ag,25.0,51.0,0.002,TT,87
Ag,22.0,63.0,0.002,TT,87
Ag,17.0,65.0,0.002,TT,87
Ag,15.0,62.0,0.002,TT,87
Ag,10.0,70.0,0.002,TT,87
Ag,8.6,84.0,0.002,TT,87
Ag,6.4,105.0,0.002,TT,87
Ag,5.6,133.0,0.002,TT,87
Ag,2.9,111.0,0.002,TT,87
Ag,2.9,121.0,0.002,TT,87
Ag,2.6,130.0,0.002,TT,87
Ag,2.6,136.0,0.002,TT,87
Ag,2.6,161.0,0.002,TT,87
Ag,1.6,119.0,0.002,TT,87
Ag,1.6,163.0,0.002,TT,87
Ag,1.4,148.0,0.002,TT,87
Ag,1.4,185.0,0.002,TT,87
Ag,1.1,172.0,0.002,TT,87
Ag,1.2,210.0,0.002,TT,87
Ag,0.31,303.0,-,VH,88
Ag,0.28,301.0,-,VH,88
Ag,0.24,296.0,-,VH,88
Ag,0.21,319.0,-,VH,88
Ag,0.18,303.0,-,VH,88
Ag,0.15,329.0,-,VH,88
Ag,0.074,377.0,-,VH,88
Ag,0.06,419.0,-,VH,88
Ag,0.11,287.0,-,VH,89
Ag,0.084,274.0,-,VH,89
Ag,0.063,292.0,-,VH,89
Ag,0.036,356.0,-,VH,89
Ag,0.02,435.0,-,VH,89
Ag,0.017,462.0,-,VH,89
Ag,17.0,47.0,0.002,TT,90
Ag,18.0,49.0,0.002,TT,90
Ag,39.0,34.0,0.002,TT,90
Ag,41.0,42.0,0.002,TT,90
Ag,41.0,44.0,0.002,TT,90
Ag,234.0,36.0,0.002,TT,90
Ag,291.0,36.0,0.002,TT,90
Ag,0.66,108.0,-,VH,91
Ag,0.43,229.0,-,VH,91
Ag,0.12,280.0,-,VH,91
Ag,0.028,402.0,-,VH,91
Ag,0.008,491.0,-,VH,91
Au,21.0,156.0,-,VH,92
Au,9.0,160.0,-,VH,92
Au,3.0,203.0,-,VH,92
Au,0.78,219.0,-,VH,92
Au,0.23,323.0,-,VH,92
Au,0.15,382.0,-,VH,92
Au,0.12,408.0,-,VH,92
Au,0.093,458.0,-,VH,92
Au,0.045,544.0,-,VH,92
Au,0.033,600.0,-,VH,92
Au,0.021,675.0,-,VH,92
Au,0.066,188.0,-,VH,93
Au,0.057,172.0,-,VH,93
Au,0.039,194.0,-,VH,93
Au,0.05,229.0,-,VH,93
Au,0.048,285.0,-,VH,93
Au,0.044,302.0,-,VH,93
Au,0.032,290.0,-,VH,93
Au,0.029,298.0,-,VH,93
Au,0.026,272.0,-,VH,93
Au,0.031,368.0,-,VH,93
Au,0.027,372.0,-,VH,93
Au,0.031,450.0,-,VH,93
Au,0.015,640.0,-,VH,93
Au,27.0,35.0,0.002,TT,94
Au,29.0,44.0,0.002,TT,94
Au,4.2,91.0,0.002,TT,94
Au,2.6,132.0,0.002,TT,94
Au,2.1,144.0,0.002,TT,94
Au,2.0,197.0,0.002,TT,94
Au,0.04,308.0,0.002,TT,95
Au,0.05,310.0,0.002,TT,95
Au,0.1,235.0,0.002,TT,95
Ni,463.0,50.0,0.002,TT,96
Ni,360.0,54.0,0.002,TT,96
Ni,302.0,56.0,0.002,TT,96
Ni,95.0,66.0,0.002,TT,96
Ni,43.0,84.0,0.002,TT,96
Ni,35.0,96.0,0.002,TT,96
Ni,240.0,57.0,0.002,TT,98
Ni,23.0,100.0,0.002,TT,98
Ni,21.0,94.0,0.002,TT,98
Ni,10.0,129.0,0.002,TT,98
Ni,112.0,51.0,0.002,TT,99
Ni,44.0,91.0,0.002,TT,99
Ni,25.0,108.0,0.002,TT,99
Ni,25.0,129.0,0.002,TT,99
Ni,2.4,224.0,0.002,TT,99
Ni,0.38,563.0,0.002,TT,99
Ni,0.29,648.0,0.002,TT,99
Ni,0.23,685.0,0.002,TT,99
Ni,0.21,735.0,0.002,TT,99
Ni,131.0,30.0,0.002,TT,100
Ni,87.0,34.0,0.002,TT,100
Ni,24.0,62.0,0.002,TT,100
Ni,10.0,78.0,0.002,TT,100
Ni,13.0,283.0,-,VH,101
Ni,1.3,423.0,-,VH,101
Ni,0.57,507.0,-,VH,101
Ni,0.07,667.0,-,VH,101
Ni,0.66,627.0,-,VH,101
Ni,0.34,733.0,-,VH,101
Ni,0.012,2130.0,-,VH,101
Ni,0.012,2283.0,-,VH,101
Ni,65.0,414.0,-,VH,102
Ni,0.099,1168.0,-,VH,102
Ni,0.021,2036.0,-,VH,102
Ni,0.015,2120.0,-,VH,102
Ni,0.011,2151.0,-,VH,102
Ni,0.33,387.0,0.001,TT,103
Ni,0.33,495.0,0.001,TT,103
Ni,0.34,603.0,0.001,TT,103
Ni,0.094,821.0,0.001,TT,103
Ni,0.098,883.0,0.001,TT,103
Ni,0.085,893.0,0.001,TT,103
Ni,0.072,871.0,0.001,TT,103
Ni,0.037,1014.0,0.001,TT,103
Ni,0.053,997.0,0.001,TT,103
Ni,0.037,1157.0,0.001,TT,103
Ni,0.042,1198.0,0.001,TT,103
Ni,0.037,1221.0,0.001,TT,103
Ni,0.034,1116.0,0.001,TT,103
Ni,0.066,895.0,0.001,TT,103
Ni,25.0,46.0,0.001,TT,104
Ni,55.0,27.0,0.001,TT,104
Ni,75.0,24.0,0.001,TT,104
Ni,125.0,18.0,0.001,TT,104
Ni,0.13,1434.0,-,VH,105
Ni,0.12,1506.0,-,VH,105
Ni,0.11,1578.0,-,VH,105
Ni,0.092,1664.0,-,VH,105
Ni,0.022,1294.0,-,NH,106
Ni,0.018,1589.0,-,NH,106
Ni,0.014,2121.0,-,NH,106
Ni,0.012,1998.0,-,NH,106
Ni,107.0,33.0,0.002,TT,97
Ni,40.0,39.0,0.002,TT,97
Ni,25.0,43.0,0.002,TT,97
Ni,16.0,55.0,0.002,TT,97
Ni,0.01,4200.0,-,NH,107
Ni,0.012,3800.0,-,NH,107
Ni,0.018,3333.0,-,NH,107
Ni,0.022,3733.0,-,NH,107
Ni,0.024,3167.0,-,NH,107
Ni,0.029,2633.0,-,NH,107
Ni,0.031,2500.0,-,NH,107
Ni,0.032,2733.0,-,NH,107
Ni,0.12,1433.0,-,NH,107
Ni,0.17,1233.0,-,NH,107
Ni,0.67,933.0,-,NH,107
Al,2029.0,17.0,0.002,TT,110
Al,1047.0,15.0,0.002,TT,110
Al,344.0,18.0,0.002,TT,110
Al,244.0,20.0,0.002,TT,110
Al,186.0,20.0,0.002,TT,110
Al,104.0,17.0,0.002,TT,110
Al,75.0,19.0,0.002,TT,110
Al,54.0,19.0,0.002,TT,110
Al,46.0,23.0,0.002,TT,110
Al,41.0,21.0,0.002,TT,110
Al,17.0,24.0,0.002,TT,110
Al,14.0,25.0,0.002,TT,110
Al,12.0,30.0,0.002,TT,110
Al,575.0,12.0,0.002,TT,109
Al,483.0,12.0,0.002,TT,109
Al,483.0,11.0,0.002,TT,109
Al,347.0,13.0,0.002,TT,109
Al,325.0,14.0,0.002,TT,109
Al,269.0,13.0,0.002,TT,109
Al,269.0,13.0,0.002,TT,109
Al,245.0,12.0,0.002,TT,109
Al,229.0,13.0,0.002,TT,109
Al,221.0,14.0,0.002,TT,109
Al,193.0,14.0,0.002,TT,109
Al,184.0,13.0,0.002,TT,109
Al,173.0,15.0,0.002,TT,109
Al,130.0,16.0,0.002,TT,109
Al,132.0,14.0,0.002,TT,109
Al,121.0,15.0,0.002,TT,109
Al,111.0,16.0,0.002,TT,109
Al,103.0,17.0,0.002,TT,109
Al,100.0,15.0,0.002,TT,109
Al,73.0,16.0,0.002,TT,109
Al,58.0,18.0,0.002,TT,109
Al,49.0,19.0,0.002,TT,109
Al,48.0,18.0,0.002,TT,109
Al,37.0,21.0,0.002,TT,109
Al,1246.0,6.0,0.002,TT,108
Al,975.0,6.0,0.002,TT,108
Al,947.0,7.0,0.002,TT,108
Al,550.0,9.0,0.002,TT,108
Al,592.0,7.0,0.002,TT,108
Al,294.0,7.0,0.002,TT,108
Al,250.0,9.0,0.002,TT,108
Al,223.0,8.0,0.002,TT,108
Al,205.0,10.0,0.002,TT,108
Al,189.0,11.0,0.002,TT,108
Al,177.0,11.0,0.002,TT,108
Al,156.0,10.0,0.002,TT,108
Al,139.0,10.0,0.002,TT,108
Al,142.0,8.0,0.002,TT,108
Al,132.0,8.0,0.002,TT,108
Al,104.0,9.0,0.002,TT,108
Al,48.0,11.0,0.002,TT,108
Al,34.0,14.0,0.002,TT,108
Al,441.0,18.0,0.002,TT,111
Al,250.0,17.0,0.002,TT,111
Al,186.0,18.0,0.002,TT,111
Al,123.0,17.0,0.002,TT,111
Al,82.0,18.0,0.002,TT,111
Al,41.0,23.0,0.002,TT,111
Al,35.0,19.0,0.002,TT,111
Al,16.0,25.0,0.002,TT,111
Al,14.0,22.0,0.002,TT,111
Al,12.0,25.0,0.002,TT,111
Al,8.4,26.0,0.002,TT,111
Al,7.6,29.0,0.002,TT,111
Al,5.1,30.0,0.002,TT,111
Al,4.1,40.0,0.002,TT,111
Al,3.1,37.0,0.002,TT,111
Al,2.0,48.0,0.002,TT,111
Al,880.0,5.0,0.002,TT,112
Al,638.0,4.0,0.002,TT,112
Al,416.0,4.0,0.002,TT,112
Al,279.0,4.0,0.002,TT,112
Al,260.0,6.0,0.002,TT,112
Al,160.0,4.0,0.002,TT,112
Al,146.0,6.0,0.002,TT,112
Al,94.0,5.0,0.002,TT,112
Al,86.0,6.0,0.002,TT,112
Al,72.0,6.0,0.002,TT,112
Al,62.0,4.0,0.002,TT,112
Al,59.0,6.0,0.002,TT,112
Al,56.0,8.0,0.002,TT,112
Al,43.0,6.0,0.002,TT,112
Al,41.0,8.0,0.002,TT,112
Al,32.0,7.0,0.002,TT,112
Al,24.0,7.0,0.002,TT,112
Al,22.0,8.0,0.002,TT,112
Al,2.3,17.0,0.002,TT,113
Al,1.8,17.0,0.002,TT,113
Al,1.1,18.0,0.002,TT,113
