element,grain_size_um,flow_stress_MPa,plastic_strain,test_method,reference
Al,1.1,19.0,0.002,TT,113
Al,0.6,26.0,0.002,TT,113
Al,8.3,37.0,0.002,TT,114
Al,6.6,40.0,0.002,TT,114
Al,5.5,39.0,0.002,TT,114
Al,4.2,35.0,0.002,TT,114
Al,3.3,55.0,0.002,TT,114
Al,1.6,88.0,0.002,TT,114
Al,1.1,134.0,0.002,TT,114
Al,1.0,147.0,0.002,TT,114
Al,0.71,174.0,0.002,TT,114
Al,0.6,203.0,0.002,TT,114
Al,0.46,224.0,0.002,TT,114
Al,0.42,251.0,0.002,TT,114
Al,0.35,269.0,0.002,TT,114
Al,0.34,263.0,0.002,TT,114
Al,0.33,269.0,0.002,TT,114
Al,47.0,64.0,-,VH,115
Al,19.0,78.0,-,VH,115
Al,3.0,92.0,-,VH,115
Al,2.2,100.0,-,VH,115
Al,1.4,121.0,-,VH,115
Al,1.1,124.0,-,VH,115
Al,0.58,141.0,-,VH,115
Al,0.18,329.0,0.002,TT,116
Al,0.16,346.0,0.002,TT,116
Al,0.12,379.0,0.002,TT,116
Al,45.0,47.0,0.002,TT,117
Al,12.0,56.0,0.002,TT,117
Al,12.0,63.0,0.002,TT,117
Al,3.7,70.0,0.002,TT,117
Al,3.5,75.0,0.002,TT,117
Al,1.7,80.0,0.002,TT,117
Al,1.7,85.0,0.002,TT,117
Al,1.7,90.0,0.002,TT,117
Al,1.0,141.0,0.002,TT,117
Al,0.77,181.0,0.002,TT,117
Al,0.6,201.0,0.002,TT,117
Al,0.47,224.0,0.002,TT,117
Al,0.47,228.0,0.002,TT,117
Al,0.12,84.0,0.002,CT,119
Al,0.08,92.0,0.002,CT,119
Al,0.06,238.0,0.002,CT,119
Al,0.05,343.0,0.002,CT,119
Al,0.04,457.0,0.002,CT,119
Al,0.69,149.0,0.002,CT,118
Al,0.17,248.0,0.002,CT,118
Al,0.08,358.0,0.002,CT,118
Al,0.08,382.0,0.002,CT,118
Al,11.0,42.0,0.002,TT,120
Al,2.1,58.0,0.002,TT,120
Al,1.2,109.0,0.002,TT,120
Al,0.88,137.0,0.002,TT,120
Al,0.7,138.0,0.002,TT,120
Al,0.4,187.0,0.002,TT,120
Al,0.28,211.0,0.002,TT,120
Al,0.27,199.0,0.002,TT,120
Al,0.18,283.0,0.002,TT,120
Al,0.16,300.0,0.002,TT,120
Al,0.12,328.0,0.002,TT,120
Al,28.0,30.0,0.005,TT,121
Al,39.0,29.0,0.005,TT,121
Al,46.0,25.0,0.005,TT,121
Al,65.0,22.0,0.005,TT,121
Al,140.0,21.0,0.005,TT,121
Al,16.0,50.0,0.003,TT,8
Al,47.0,39.0,0.003,TT,8
Al,48.0,36.0,0.003,TT,8
Al,117.0,28.0,0.003,TT,8
Al,119.0,36.0,0.003,TT,8
Al,145.0,28.0,0.003,TT,8
Al,143.0,25.0,0.003,TT,8
Al,314.0,15.0,0.003,TT,8
Al,311.0,20.0,0.003,TT,8
Al,311.0,23.0,0.003,TT,8
Al,20.0,32.0,0.002,CT,122
Al,1.7,63.0,0.002,CT,122
Al,0.78,117.0,0.002,CT,122
Al,0.35,197.0,0.002,CT,122
Ti,52.0,332.0,-,VH,132
Ti,28.0,336.0,-,VH,132
Ti,20.0,363.0,-,VH,132
Ti,15.0,354.0,-,VH,132
Ti,12.0,368.0,-,VH,132
Ti,9.7,372.0,-,VH,132
Ti,8.1,384.0,-,VH,132
Ti,6.7,384.0,-,VH,132
Ti,4.8,402.0,-,VH,132
Ti,4.8,417.0,-,VH,132
Ti,4.0,417.0,-,VH,132
Ti,3.0,457.0,-,VH,132
Ti,3.0,400.0,-,VH,132
Ti,2.5,430.0,-,VH,132
Ti,2.3,430.0,-,VH,132
Ti,2.0,447.0,-,VH,132
Ti,1.5,457.0,-,VH,132
Ti,1.4,453.0,-,VH,132
Ti,1.2,464.0,-,VH,132
Ti,1.2,505.0,-,VH,132
Ti,0.97,505.0,-,VH,132
Ti,0.86,500.0,-,VH,132
Ti,0.77,505.0,-,VH,132
Ti,0.53,549.0,-,VH,132
Ti,0.48,584.0,-,VH,132
Ti,0.43,607.0,-,VH,132
Ti,0.29,632.0,-,VH,132
Ti,0.24,685.0,-,VH,132
Ti,0.19,722.0,-,VH,132
Ti,223.0,268.0,-,VH,132
Ti,103.0,300.0,-,VH,132
Ti,59.0,305.0,-,VH,132
Ti,11.0,337.0,-,VH,132
Ti,102.0,91.0,0.002,TT,124
Ti,63.0,100.0,0.002,TT,124
Ti,32.0,122.0,0.002,TT,124
Ti,15.0,158.0,0.002,TT,124
Ti,8.6,188.0,0.002,TT,124
Ti,5.9,215.0,0.002,TT,124
Ti,0.048,960.0,-,VH,125
Ti,0.042,1203.0,-,VH,125
Ti,0.029,1413.0,-,VH,125
Ti,0.022,1497.0,-,VH,125
Ti,0.014,1733.0,-,VH,125
Ti,0.012,1887.0,-,VH,125
Ti,0.082,1174.0,0.002,TT,126
Ti,0.096,1107.0,0.002,TT,126
Ti,0.14,827.0,0.002,TT,126
Ti,0.22,730.0,0.002,TT,126
Ti,0.39,664.0,0.002,TT,126
Ti,0.69,634.0,0.002,TT,126
Ti,0.25,697.0,-,VH,127
Ti,0.17,772.0,-,VH,127
Ti,0.14,811.0,-,VH,127
Ti,0.12,919.0,-,VH,127
Ti,0.71,464.0,0.002,TT,128
Ti,0.51,476.0,0.002,TT,128
Ti,0.4,537.0,0.002,TT,128
Ti,0.3,632.0,0.002,TT,128
Ti,210.0,259.0,0.002,TT,129
Ti,94.0,297.0,0.002,TT,129
Ti,72.0,308.0,0.002,TT,129
Ti,35.0,319.0,0.002,TT,129
Ti,18.0,331.0,0.002,TT,129
Ti,7.0,389.0,0.002,TT,129
Ti,40.0,170.0,0.002,TT,123
Ti,3.4,228.0,0.002,TT,123
Ti,2.0,249.0,0.002,TT,123
Ti,1.1,291.0,0.002,TT,123
Ti,10.0,154.0,0.002,TT,130
Ti,60.0,152.0,0.002,TT,130
Ti,100.0,130.0,0.002,TT,130
Ti,227.0,107.0,0.002,TT,130
Ti,22.0,153.0,0.002,TT,131
Ti,5.0,203.0,0.002,TT,131
Ti,2.0,259.0,0.002,TT,131
Ti,1.0,326.0,0.002,TT,131
Be,55.0,228.0,0.002,TT,145
Be,43.0,241.0,0.002,TT,145
Be,30.0,262.0,0.002,TT,145
Be,23.0,283.0,0.002,TT,145
Be,15.0,351.0,0.002,TT,145
Be,51.0,97.0,0.002,TT,145
Be,31.0,152.0,0.002,TT,145
Be,20.0,165.0,0.002,TT,145
Be,10.0,420.0,0.002,TT,145
Be,6.0,488.0,0.002,TT,145
Be,51.0,212.0,0.002,TT,146
Be,51.0,205.0,0.002,TT,146
Be,27.0,235.0,0.002,TT,146
Be,13.0,295.0,0.002,TT,146
Be,13.0,289.0,0.002,TT,146
Be,13.0,284.0,0.002,TT,146
Be,5.0,342.0,0.002,TT,146
Be,5.0,337.0,0.002,TT,146
Be,5.0,384.0,0.002,TT,146
Be,5.0,379.0,0.002,TT,146
Be,91.0,152.0,0.002,TT,147
Be,72.0,155.0,0.002,TT,147
Be,58.0,163.0,0.002,TT,147
Be,42.0,172.0,0.002,TT,147
Be,9.9,267.0,0.002,TT,148
Be,9.6,288.0,0.002,TT,148
Be,6.9,268.0,0.002,TT,148
Be,7.0,290.0,0.002,TT,148
Be,5.7,315.0,0.002,TT,148
Be,5.6,347.0,0.002,TT,148
Be,4.7,445.0,0.002,TT,148
Be,4.6,466.0,0.002,TT,148
Be,3.7,426.0,0.002,TT,148
Be,3.6,417.0,0.002,TT,148
Be,3.1,515.0,0.002,TT,148
Be,58.0,222.0,0.002,-,149
Be,23.0,301.0,0.002,-,149
Be,16.0,308.0,0.002,-,149
Be,13.0,451.0,0.002,-,149
Be,6.0,631.0,0.002,-,149
Be,8.0,288.0,0.002,TT,150
Be,7.6,279.0,0.002,TT,150
Be,7.0,321.0,0.002,TT,150
Be,5.1,377.0,0.002,TT,150
Be,4.1,433.0,0.002,TT,150
Be,3.5,484.0,0.002,TT,150
Be,3.0,422.0,0.002,TT,150
Be,2.0,674.0,0.002,TT,150
Be,111.0,126.0,0.002,TT,151
Be,70.0,136.0,0.002,TT,151
Be,46.0,151.0,0.002,TT,151
Be,32.0,169.0,0.002,TT,151
Be,35.0,185.0,0.002,TT,151
Be,19.0,206.0,0.002,TT,151
Be,6.9,263.0,0.002,TT,151
Be,5.7,278.0,0.002,TT,151
Be,286.0,70.0,0.002,TT,152
Be,110.0,101.0,0.002,TT,152
Be,79.0,113.0,0.002,TT,152
Be,41.0,179.0,0.002,TT,153
Be,41.0,174.0,0.002,TT,153
Be,19.0,287.0,0.002,TT,153
Be,19.0,310.0,0.002,TT,153
Be,15.0,351.0,0.002,TT,153
Be,15.0,437.0,0.002,TT,153
Be,9.0,279.0,0.002,TT,154
Be,7.9,274.0,0.002,TT,154
Be,8.1,257.0,0.002,TT,154
Be,6.4,311.0,0.002,TT,154
Be,6.4,337.0,0.002,TT,154
Be,2.4,549.0,0.002,TT,154
Be,0.033,3166.0,-,NH,155
Be,17.0,550.0,-,VH,156
Be,13.0,547.0,-,VH,156
Be,7.9,615.0,-,VH,156
Be,3.9,746.0,-,VH,156
Be,2.7,838.0,-,VH,156
Be,50.086,98.71227892,0.002,TT,6
Be,30.558,151.9398261,1.002,TT,6
Be,20.661,161.3787526,2.002,TT,6
Be,9.7656,418.0086145,3.002,TT,6
Be,6.0966,488.5006408,4.002,TT,6
Zr,7.4,432.0,0.001,CT,135
Zr,7.3,468.0,0.001,CT,135
Zr,3.7,417.0,0.001,CT,135
Zr,2.6,444.0,0.001,CT,135
Zr,2.8,467.0,0.001,CT,135
Zr,1.8,459.0,0.001,CT,135
Zr,1.9,480.0,0.001,CT,135
Zr,0.98,496.0,0.001,CT,135
Zr,996.0,224.0,0.06,TT,134
Zr,118.0,312.0,0.06,TT,134
Zr,57.0,329.0,0.06,TT,134
Zr,29.0,354.0,0.06,TT,134
Zr,18.0,362.0,0.06,TT,134
Zr,11.0,386.0,0.06,TT,134
Zr,1.03,1066.0,-,NH,136
Zr,0.29,1193.0,-,NH,136
Zr,0.2,1251.0,-,NH,136
Zr,0.15,1289.0,-,NH,136
Zr,0.12,1343.0,-,NH,136
Zr,0.1,1400.0,-,NH,136
Zr,0.076,1470.0,-,NH,136
Zr,0.04,1615.0,-,NH,136
Zr,0.025,1779.0,-,NH,136
Zr,0.017,1833.0,-,NH,136
Zr,0.013,1905.0,-,NH,136
Zr,0.007,2006.0,-,NH,136
Zr,45.0,371.0,0.01,TT,133
Zr,45.0,377.0,0.01,TT,133
Zr,32.0,373.0,0.01,TT,133
Zr,26.0,400.0,0.01,TT,133
Zr,25.0,387.0,0.01,TT,133
Zr,22.0,400.0,0.01,TT,133
Zr,20.0,391.0,0.01,TT,133
Zr,18.0,398.0,0.01,TT,133
Zr,16.0,381.0,0.01,TT,133
Zr,15.0,396.0,0.01,TT,133
Zr,13.0,382.0,0.01,TT,133
Zr,11.0,402.0,0.01,TT,133
Zr,8.0,402.0,0.01,TT,133
Zr,5.0,431.0,0.01,TT,133
Zr,5.0,437.0,0.01,TT,133
Zr,5.0,428.0,0.01,TT,133
Zr,28.0,185.0,0.002,TT,137
Zr,0.9,350.0,0.002,TT,137
Zr,0.4,428.0,0.002,TT,137
Mg,994.0,14.0,0.002,TT,7
Mg,240.0,30.0,0.002,TT,7
Mg,65.0,35.0,0.002,TT,7
Mg,26.0,55.0,0.002,TT,7
Mg,145.0,59.0,0.001,TT,157
Mg,354.0,50.0,0.001,TT,157
Mg,74.0,55.0,0.001,TT,157
Mg,30.0,75.0,0.001,TT,157
Mg,16.0,86.0,0.001,TT,157
Mg,384.0,52.0,0.001,TT,157
Mg,20.0,83.0,0.001,TT,157
Mg,23.0,81.0,0.001,TT,157
Mg,25.0,82.0,0.001,TT,157
Mg,18.0,89.0,0.001,TT,157
Mg,12.0,101.0,0.001,TT,157
Mg,10.0,100.0,0.001,TT,157
Mg,365.0,21.0,0.001,TT,157
Mg,377.0,24.0,0.001,TT,157
Mg,72.0,31.0,0.001,TT,157
Mg,30.0,36.0,0.001,TT,157
Mg,17.0,44.0,0.001,TT,157
Mg,371.0,27.0,0.001,TT,157
Mg,17.0,46.0,0.001,TT,157
Mg,17.0,48.0,0.001,TT,157
Mg,17.0,51.0,0.001,TT,157
Mg,14.0,55.0,0.001,TT,157
Mg,165.0,115.0,0.002,TT,10
Mg,101.0,123.0,0.002,TT,10
Mg,82.0,126.0,0.002,TT,10
Mg,42.0,131.0,0.002,TT,10
Mg,31.0,141.0,0.002,TT,10
Mg,23.0,145.0,0.002,TT,10
Mg,21.0,154.0,0.002,TT,10
Mg,16.0,149.0,0.002,TT,10
Mg,14.0,155.0,0.002,TT,10
Mg,171.0,56.0,0.002,TT,159
Mg,114.0,57.0,0.002,TT,159
Mg,60.0,73.0,0.002,TT,159
Mg,47.0,72.0,0.002,TT,159
Mg,44.0,78.0,0.002,TT,159
Mg,118.0,50.0,0.002,CT,160
Mg,0.4,217.0,0.002,CT,160
Mg,0.1,263.0,0.002,CT,160
Mg,0.06,217.0,0.002,CT,160
Mg,1294.0,13.0,0.002,CT,161
Mg,7.0,49.0,0.002,CT,161
Mg,4.0,108.0,0.002,CT,161
Mg,2.0,116.0,0.002,CT,161
Mg,0.7,84.0,0.002,CT,161
Mg,1466.0,12.0,0.002,CT,162
Mg,1469.0,14.0,0.002,CT,162
Mg,740.0,9.0,0.002,CT,162
Mg,721.0,12.0,0.002,CT,162
Mg,721.0,12.0,0.002,CT,162
Mg,669.0,19.0,0.002,CT,162
Mg,668.0,18.0,0.002,CT,162
Mg,87.0,39.0,0.002,CT,162
Mg,90.0,41.0,0.002,CT,162
Mg,91.0,42.0,0.002,CT,162
Mg,92.0,43.0,0.002,CT,162
Mg,41.0,42.0,0.002,CT,162
Mg,40.0,43.0,0.002,CT,162
Mg,40.0,43.0,0.002,CT,162
Mg,40.0,45.0,0.002,CT,162
Mg,19.0,61.0,0.002,CT,162
Mg,19.0,60.0,0.002,CT,162
Mg,19.0,64.0,0.002,CT,162
Mg,19.0,66.0,0.002,CT,162
Mg,0.2,131.0,0.002,TT,163
Mg,61.0,90.0,0.001,TT,158
Mg,57.0,87.0,0.001,TT,158
Mg,8.0,124.0,0.001,TT,158
Mg,4.0,157.0,0.001,TT,158
Mg,2.0,135.0,0.001,TT,158
Mg,2.0,116.0,0.001,TT,158
Zn,116.0,28.0,0.005,TT,164
Zn,106.0,30.0,0.005,TT,164
Zn,86.0,30.0,0.005,TT,164
Zn,72.0,33.0,0.005,TT,164
Zn,68.0,31.0,0.005,TT,164
Zn,64.0,32.0,0.005,TT,164
Zn,61.0,36.0,0.005,TT,164
Zn,52.0,35.0,0.005,TT,164
Zn,38.0,40.0,0.005,TT,164
Zn,36.0,41.0,0.005,TT,164
Zn,34.0,42.0,0.005,TT,164
Zn,32.0,46.0,0.005,TT,164
Zn,32.0,39.0,0.005,TT,164
Zn,31.0,46.0,0.005,TT,164
Zn,29.0,45.0,0.005,TT,164
Zn,28.0,49.0,0.005,TT,164
Zn,26.0,52.0,0.005,TT,164
Zn,27.0,51.0,0.005,TT,164
Zn,25.0,49.0,0.005,TT,164
Zn,77.0,47.0,0.002,TT,165
Zn,67.0,59.0,0.002,TT,165
Zn,40.0,62.0,0.002,TT,165
Zn,0.179,104.0,-,VH,166
Zn,0.102,122.0,-,VH,166
Zn,0.081,137.0,-,VH,166
Zn,0.06,143.0,-,VH,166
Zn,0.023,178.0,-,VH,166
Zn,0.062,113.0,0.002,TT,167
Zn,0.068,107.0,0.002,TT,167
Zn,0.021,160.0,0.002,TT,167
Zn,377.0,29.0,0.003,TT,168
Zn,103.0,66.0,0.003,TT,168
Zn,21.0,113.0,0.003,TT,168
Zn,11.0,118.0,0.003,TT,168
Zn,7.3,132.0,0.003,TT,168
Zn,4.2,147.0,0.003,TT,168
Zn,3.8,147.0,0.003,TT,168
Zn,3.5,146.0,0.003,TT,168
Zn,3.0,152.0,0.003,TT,168
Zn,3.4,128.0,0.003,TT,168
Zn,3.2,136.0,0.003,TT,168
Zn,2.8,136.0,0.003,TT,168
Zn,2.4,141.0,0.003,TT,168
Zn,2.8,115.0,0.003,TT,168
Zn,3.5,120.0,0.003,TT,168
Zn,2.3,123.0,0.003,TT,168
Zn,2.4,108.0,0.003,TT,168
Zn,1.9,103.0,0.003,TT,168
Zn,1.8,83.0,0.003,TT,168
Zn,1.1,89.0,0.003,TT,168
Zn,1.1,77.0,0.003,TT,168
Zn,0.92,78.0,0.003,TT,168
Zn,0.64,64.0,0.003,TT,168
Zn,85.0,56.0,0.002,TT,171
Zn,23.0,69.0,0.002,TT,171
Zn,11.0,96.0,0.002,TT,171
Zn,3.0,101.0,0.002,TT,171
Zn,0.7,67.0,0.002,TT,171
Zn,0.03,151.0,-,NH,169
Zn,0.022,204.0,-,NH,169
Zn,0.016,271.0,-,NH,169
Zn,0.011,350.0,-,NH,169
Zn,0.008,277.0,-,NH,169
Zn,0.006,187.0,-,NH,169
Zn,0.02,205.0,-,NH,170
Zn,0.019,195.0,-,NH,170
Hf,130.0,130.0,0.02,CT,138
Hf,128.0,135.0,0.02,CT,138
Hf,74.0,148.0,0.02,CT,138
Hf,35.0,155.0,0.02,CT,138
Hf,35.0,162.0,0.02,CT,138
Hf,35.0,168.0,0.02,CT,138
Cd,473.0,14.0,0.001,TT,174
Cd,283.0,24.0,0.001,TT,174
Cd,1077.0,8.0,0.001,TT,174
Cd,167.0,28.0,0.001,TT,174
Cd,92.0,39.0,0.001,TT,174
Cd,116.0,29.0,0.002,TT,172
Cd,258.0,19.0,0.002,TT,172
Cd,61.0,37.0,0.002,TT,172
Cd,28.0,54.0,0.002,TT,172
Cd,38.0,42.0,0.05,TT,173
Cd,80.0,29.0,0.05,TT,173
Cd,25.0,46.0,0.05,TT,173
Cd,46.0,36.0,0.05,TT,173
Cd,30.0,44.0,0.05,TT,173
Co,0.012,1717.0,-,VH,141
Co,4.8,923.0,-,VH,139
Co,0.018,1500.0,-,VH,140
Co,1.1,967.0,-,VH,140
Co,9.9,800.0,-,VH,140
Co,0.02,1725.0,0.002,TT,142
Co,35.0,892.0,0.002,TT,142
Co,0.013,1437.0,-,VH,143
Co,0.012,1550.0,-,VH,143
Co,0.007,2022.0,-,VH,143
Co,0.006,2093.0,-,VH,143
Co,0.003,2414.0,-,VH,143
Co,1.9,91.0,-,VH,144
Co,1.4,95.0,-,VH,144
Co,1.0,86.0,-,VH,144
Co,0.94,91.0,-,VH,144
Co,0.54,115.0,-,VH,144
Co,0.39,141.0,-,VH,144
Co,0.25,167.0,-,VH,144
Co,0.24,163.0,-,VH,144
Co,0.2,184.0,-,VH,144
